0.04502,0.1631,-0.00587,-0.01037,299.752,1000.52,1
0.0471,0.1632,-0.00643,-0.01022,309.416,1000.52,1
0.04917,0.1635,-0.00697,-0.009956,300.634,1000.52,1
0.05125,0.1638,-0.007545,-0.009594,302.049,1000.52,1
0.05334,0.1642,-0.008115,-0.009144,299.583,1000.52,1
0.05545,0.1646,-0.008628,-0.008588,317.861,1000.52,1
0.05757,0.1652,-0.009154,-0.007902,293.354,1000.52,1
0.05973,0.1658,-0.00964,-0.00713,325.203,1000.52,1
0.0619,0.1665,-0.01009,-0.006232,300.423,1000.52,1
0.06415,0.1672,-0.01047,-0.005197,338.932,1000.52,1
0.06643,0.1681,-0.01084,-0.004059,280.761,1000.52,1
0.06882,0.169,-0.01107,-0.002809,324.12,1000.52,1
0.07125,0.1699,-0.0113,-0.001524,251.573,1000.52,1
0.0738,0.1709,-0.01123,-8.128e-05,376.072,1000.52,1
0.07645,0.1719,-0.01111,0.00139,287.951,1000.51,1
0.07919,0.1728,-0.01075,0.002752,282.712,1000.49,1
0.082,0.1738,-0.01043,0.004058,302.728,1000.44,1
0.08489,0.1747,-0.01001,0.005684,322.577,1000.4,1
0.08798,0.1756,-0.009092,0.007222,325.365,1000.19,1
0.09125,0.1765,-0.008107,0.008617,196.018,999.849,1
0.09465,0.1771,-0.006696,0.009944,311.414,999.088,1
0.09802,0.1775,-0.005555,0.01077,374.747,994.848,1
0.1013,0.1779,-0.004378,0.01211,325.201,995.212,1
0.1047,0.1783,-0.002542,0.01324,360.277,996.541,1
0.1082,0.1784,-0.0007816,0.01336,318.079,995.896,1
0.1116,0.1784,0.0007814,0.01336,318.02,995.896,1
0.1151,0.1783,0.002542,0.01324,360.187,996.541,1
0.1185,0.1779,0.004378,0.01211,325.311,995.211,1
0.1217,0.1775,0.005555,0.01077,374.758,994.847,1
0.1251,0.1771,0.006697,0.009945,311.48,999.088,1
0.1285,0.1765,0.008107,0.008617,196.018,999.849,1
0.1318,0.1756,0.009093,0.007223,325.352,1000.19,1
0.1349,0.1747,0.01001,0.005684,322.53,1000.4,1
0.1378,0.1738,0.01043,0.004058,302.761,1000.44,1
0.1406,0.1728,0.01075,0.002752,282.707,1000.49,1
0.1433,0.1719,0.01111,0.00139,287.973,1000.51,1
0.1459,0.1709,0.01123,-8.142e-05,376.054,1000.52,1
0.1485,0.1699,0.0113,-0.001525,251.584,1000.52,1
0.1509,0.169,0.01107,-0.002808,324.104,1000.52,1
0.1533,0.1681,0.01084,-0.004059,280.77,1000.52,1
0.1556,0.1672,0.01047,-0.005197,338.941,1000.52,1
0.1579,0.1665,0.01009,-0.006231,300.434,1000.52,1
0.16,0.1658,0.00964,-0.007129,325.217,1000.52,1
0.1622,0.1652,0.009153,-0.007901,293.368,1000.52,1
0.1643,0.1646,0.008628,-0.008587,317.867,1000.52,1
0.1664,0.1642,0.008115,-0.009144,299.584,1000.52,1
0.1685,0.1638,0.007546,-0.009594,302.048,1000.52,1
0.1706,0.1635,0.006971,-0.009956,300.635,1000.52,1
0.1727,0.1632,0.00643,-0.01022,309.412,1000.52,1
0.1747,0.1631,0.00587,-0.01037,299.747,1000.52,1
0.1768,0.1629,0.005308,-0.01042,304.452,1000.52,1
0.1789,0.1629,0.004784,-0.01037,306.375,1000.52,1
0.181,0.1629,0.004256,-0.01021,306.64,1000.52,1
0.1831,0.163,0.003747,-0.009958,304.005,1000.52,1
0.1852,0.1632,0.003273,-0.009621,309.339,1000.52,1
0.1873,0.1634,0.0028,-0.009185,301.569,1000.52,1
0.1894,0.1637,0.002351,-0.008648,309.96,1000.52,1
0.1916,0.1641,0.001947,-0.008037,302.887,1000.52,1
0.1937,0.1645,0.00155,-0.00734,308.496,1000.52,1
0.1959,0.165,0.001197,-0.006547,305.267,1000.52,1
0.1982,0.1655,0.0008633,-0.005699,305.864,1000.52,1
0.2004,0.1661,0.0005841,-0.004752,306.712,1000.52,1
0.2027,0.1668,0.0003466,-0.00372,306.575,1000.52,1
0.2051,0.1675,0.0001637,-0.002613,307.021,1000.52,1
0.2074,0.1682,4.869e-05,-0.001444,301.909,1000.52,1
0.01232,0.1708,-3.757e-05,-0.001368,306.803,1000.52,1
0.0147,0.1701,-0.000152,-0.002441,304.698,1000.52,1
0.01704,0.1694,-0.0003267,-0.003489,301.845,1000.51,1
0.01934,0.1688,-0.0005754,-0.004445,300.126,1000.51,1
0.02161,0.1683,-0.0008473,-0.005327,306.961,1000.51,1
0.02384,0.1678,-0.001169,-0.006147,299.026,1000.51,1
0.02605,0.1673,-0.001535,-0.006874,303.733,1000.51,1
0.02824,0.1669,-0.001913,-0.007532,303.391,1000.51,1
0.0304,0.1666,-0.002325,-0.008104,300.739,1000.51,1
0.03254,0.1663,-0.002768,-0.00859,304.184,1000.51,1
0.03467,0.1661,-0.003228,-0.008986,302.141,1000.51,1
0.03678,0.166,-0.003697,-0.009291,303.137,1000.51,1
0.03889,0.1659,-0.004207,-0.009514,301.563,1000.51,1
0.04099,0.1659,-0.004735,-0.009633,302.368,1000.51,1
0.04308,0.1659,-0.005245,-0.009662,306.841,1000.51,1
0.04517,0.166,-0.005773,-0.009587,303.687,1000.51,1
0.04726,0.1662,-0.006313,-0.009404,304.341,1000.51,1
0.04935,0.1664,-0.00684,-0.009138,304.638,1000.51,1
0.05146,0.1668,-0.007353,-0.008763,311.692,1000.51,1
0.05357,0.1671,-0.007891,-0.008287,295.64,1000.51,1
0.05571,0.1676,-0.008372,-0.00772,311.871,1000.51,1
0.05787,0.1681,-0.008878,-0.007054,288.048,1000.51,1
0.06007,0.1687,-0.009301,-0.006261,310.957,1000.51,1
0.06229,0.1694,-0.009746,-0.0054,272.093,1000.51,1
0.06457,0.1701,-0.01005,-0.004448,315.001,1000.51,1
0.06689,0.1708,-0.01037,-0.003378,285.361,1000.51,1
0.0693,0.1717,-0.01048,-0.002193,334.745,1000.51,1
0.07177,0.1725,-0.01066,-0.0009058,284.415,1000.51,1
0.07433,0.1734,-0.01054,0.0004181,277.01,1000.51,1
0.077,0.1743,-0.01036,0.001637,329.945,1000.51,1
0.07973,0.1752,-0.01012,0.002962,280.124,1000.51,1
0.08255,0.1761,-0.00972,0.004311,337.764,1000.51,1
0.08547,0.1769,-0.009165,0.005734,255.532,1000.51,1
0.08852,0.1778,-0.008338,0.007097,298.834,1000.51,1
0.0917,0.1784,-0.007436,0.008267,376.252,1000.48,1
0.09497,0.179,-0.006261,0.009457,261.97,1000.4,1
0.09823,0.1794,-0.005147,0.01041,290.651,1000.06,1
0.1015,0.1797,-0.004019,0.01143,254.547,1000.13,1
0.1048,0.1801,-0.002408,0.0125,283.356,1000.24,1
0.1082,0.1802,-0.0007154,0.01269,281.743,1000.17,1
0.1115,0.1802,0.0007153,0.01269,281.768,1000.17,1
0.1149,0.1801,0.002408,0.01251,283.361,1000.24,1
0.1183,0.1797,0.004019,0.01143,254.49,1000.13,1
0.1215,0.1794,0.005147,0.01041,290.64,1000.06,1
0.1248,0.179,0.006261,0.009458,261.942,1000.4,1
0.1281,0.1784,0.007436,0.008268,376.17,1000.48,1
0.1312,0.1778,0.008338,0.007097,298.819,1000.51,1
0.1343,0.1769,0.009165,0.005735,255.504,1000.51,1
0.1372,0.1761,0.00972,0.004312,337.787,1000.51,1
0.14,0.1752,0.01012,0.002962,280.126,1000.51,1
0.1428,0.1743,0.01036,0.001637,329.976,1000.51,1
0.1454,0.1734,0.01054,0.0004179,277.002,1000.51,1
0.148,0.1725,0.01066,-0.0009062,284.432,1000.51,1
0.1505,0.1717,0.01048,-0.002193,334.741,1000.51,1
0.1529,0.1708,0.01037,-0.003378,285.364,1000.51,1
0.1552,0.1701,0.01005,-0.004448,315,1000.51,1
0.1575,0.1694,0.009746,-0.0054,272.105,1000.51,1
0.1597,0.1687,0.0093,-0.00626,310.966,1000.51,1
0.1619,0.1681,0.008878,-0.007054,288.062,1000.51,1
0.164,0.1676,0.008372,-0.007719,311.883,1000.51,1
0.1662,0.1671,0.007891,-0.008287,295.645,1000.51,1
0.1683,0.1668,0.007353,-0.008763,311.699,1000.51,1
0.1704,0.1664,0.006841,-0.009137,304.643,1000.51,1
0.1725,0.1662,0.006313,-0.009404,304.341,1000.51,1
0.1746,0.166,0.005773,-0.009587,303.686,1000.51,1
0.1767,0.1659,0.005245,-0.009661,306.839,1000.51,1
0.1788,0.1659,0.004736,-0.009633,302.366,1000.51,1
0.1809,0.1659,0.004207,-0.009513,301.562,1000.51,1
0.183,0.166,0.003697,-0.009291,303.134,1000.51,1
0.1851,0.1661,0.003228,-0.008986,302.141,1000.51,1
0.1872,0.1663,0.002768,-0.00859,304.187,1000.51,1
0.1894,0.1666,0.002325,-0.008104,300.741,1000.51,1
0.1915,0.1669,0.001913,-0.007531,303.401,1000.51,1
0.1937,0.1673,0.001535,-0.006873,303.742,1000.51,1
0.1959,0.1678,0.001169,-0.006146,299.039,1000.51,1
0.1981,0.1683,0.0008472,-0.005327,306.972,1000.51,1
0.2004,0.1688,0.0005754,-0.004445,300.142,1000.51,1
0.2027,0.1694,0.0003268,-0.003489,301.857,1000.51,1
0.2051,0.1701,0.0001521,-0.002441,304.715,1000.52,1
0.2074,0.1708,3.769e-05,-0.001367,306.828,1000.52,1
0.01232,0.1733,-2.991e-05,-0.001264,302.89,1000.51,1
0.01471,0.1727,-0.0001489,-0.002287,297.643,1000.51,1
0.01705,0.1721,-0.000332,-0.003258,303.358,1000.51,1
0.01936,0.1715,-0.0005521,-0.004163,305.517,1000.51,1
0.02163,0.171,-0.0008349,-0.004986,296.68,1000.51,1
0.02387,0.1705,-0.001152,-0.005744,307.416,1000.51,1
0.02609,0.1701,-0.00149,-0.00643,300.151,1000.51,1
0.02828,0.1697,-0.001881,-0.00703,302.909,1000.51,1
0.03046,0.1694,-0.002278,-0.007567,303.652,1000.51,1
0.03261,0.1692,-0.00271,-0.008014,300.121,1000.51,1
0.03475,0.169,-0.003164,-0.008373,303.529,1000.51,1
0.03688,0.1689,-0.003632,-0.008652,300.383,1000.51,1
0.039,0.1688,-0.004119,-0.00884,303.677,1000.51,1
0.04111,0.1688,-0.004614,-0.008927,301.02,1000.51,1
0.04322,0.1688,-0.005125,-0.00892,298.871,1000.51,1
0.04533,0.169,-0.005635,-0.008832,301.08,1000.51,1
0.04744,0.1691,-0.006148,-0.008641,298.055,1000.51,1
0.04956,0.1694,-0.006656,-0.008347,299.684,1000.51,1
0.05169,0.1697,-0.007152,-0.007981,298.712,1000.51,1
0.05384,0.1701,-0.007654,-0.007529,300.769,1000.51,1
0.056,0.1705,-0.00811,-0.006978,305.355,1000.51,1
0.05819,0.171,-0.008552,-0.006323,303.329,1000.51,1
0.06041,0.1716,-0.008928,-0.005574,312.606,1000.51,1
0.06267,0.1722,-0.00931,-0.004723,307.249,1000.51,1
0.06498,0.1728,-0.009552,-0.003748,307.81,1000.51,1
0.06734,0.1736,-0.009838,-0.002727,290.402,1000.51,1
0.06977,0.1743,-0.00991,-0.001634,293.108,1000.51,1
0.07228,0.1751,-0.009963,-0.0005064,316.319,1000.51,1
0.07485,0.176,-0.009903,0.000728,295.318,1000.51,1
0.07751,0.1768,-0.009664,0.001921,306.166,1000.51,1
0.08023,0.1776,-0.009461,0.003133,285.116,1000.51,1
0.08305,0.1784,-0.00901,0.004437,294.7,1000.51,1
0.08597,0.1791,-0.008461,0.005608,325.534,1000.51,1
0.089,0.1798,-0.007692,0.006886,289.217,1000.51,1
0.09213,0.1804,-0.006766,0.007971,261.895,1000.51,1
0.09529,0.1809,-0.005836,0.008944,311.916,1000.5,1
0.09848,0.1813,-0.004736,0.009915,305.98,1000.51,1
0.1017,0.1817,-0.003654,0.01076,315.423,1000.5,1
0.1049,0.182,-0.002218,0.01166,323.085,1000.51,1
0.1082,0.1821,-0.0006939,0.01185,305.456,1000.51,1
0.1115,0.1821,0.0006938,0.01185,305.466,1000.51,1
0.1148,0.182,0.002218,0.01166,323.049,1000.51,1
0.1181,0.1817,0.003654,0.01076,315.458,1000.5,1
0.1213,0.1813,0.004736,0.009915,305.987,1000.51,1
0.1245,0.1809,0.005836,0.008944,311.921,1000.5,1
0.1276,0.1804,0.006767,0.007971,261.871,1000.51,1
0.1308,0.1798,0.007692,0.006886,289.232,1000.51,1
0.1338,0.1791,0.008461,0.005608,325.526,1000.51,1
0.1367,0.1784,0.00901,0.004437,294.721,1000.51,1
0.1395,0.1776,0.009461,0.003134,285.107,1000.51,1
0.1422,0.1768,0.009664,0.001921,306.19,1000.51,1
0.1449,0.176,0.009903,0.0007279,295.311,1000.51,1
0.1475,0.1751,0.009963,-0.0005067,316.345,1000.51,1
0.15,0.1743,0.00991,-0.001634,293.102,1000.51,1
0.1524,0.1736,0.009839,-0.002727,290.401,1000.51,1
0.1548,0.1728,0.009553,-0.003748,307.796,1000.51,1
0.1571,0.1722,0.00931,-0.004722,307.246,1000.51,1
0.1593,0.1716,0.008928,-0.005574,312.603,1000.51,1
0.1616,0.171,0.008551,-0.006322,303.335,1000.51,1
0.1638,0.1705,0.00811,-0.006977,305.358,1000.51,1
0.1659,0.1701,0.007654,-0.007529,300.779,1000.51,1
0.1681,0.1697,0.007152,-0.00798,298.721,1000.51,1
0.1702,0.1694,0.006656,-0.008346,299.69,1000.51,1
0.1723,0.1691,0.006148,-0.008641,298.06,1000.51,1
0.1744,0.169,0.005635,-0.008831,301.085,1000.51,1
0.1765,0.1688,0.005125,-0.008919,298.879,1000.51,1
0.1786,0.1688,0.004614,-0.008926,301.023,1000.51,1
0.1808,0.1688,0.00412,-0.008839,303.679,1000.51,1
0.1829,0.1689,0.003632,-0.008651,300.387,1000.51,1
0.185,0.169,0.003164,-0.008373,303.53,1000.51,1
0.1871,0.1692,0.00271,-0.008014,300.127,1000.51,1
0.1893,0.1694,0.002278,-0.007566,303.656,1000.51,1
0.1915,0.1697,0.00188,-0.007029,302.914,1000.51,1
0.1937,0.1701,0.00149,-0.00643,300.159,1000.51,1
0.1959,0.1705,0.001151,-0.005744,307.421,1000.51,1
0.1981,0.171,0.0008348,-0.004986,296.686,1000.51,1
0.2004,0.1715,0.0005522,-0.004163,305.521,1000.51,1
0.2027,0.1721,0.0003321,-0.003258,303.372,1000.51,1
0.205,0.1727,0.0001491,-0.002287,297.66,1000.51,1
0.2074,0.1733,3.005e-05,-0.001264,302.91,1000.51,1
0.01232,0.1759,-4.085e-05,-0.001168,300.219,1000.51,1
0.01471,0.1753,-0.0001531,-0.002138,301.436,1000.51,1
0.01706,0.1747,-0.0003011,-0.003044,299.259,1000.51,1
0.01937,0.1742,-0.0005396,-0.003859,297.251,1000.51,1
0.02165,0.1737,-0.0008,-0.004652,302.798,1000.51,1
0.02391,0.1733,-0.001116,-0.005351,295.915,1000.51,1
0.02613,0.1729,-0.001452,-0.005989,301.907,1000.51,1
0.02833,0.1725,-0.001829,-0.006557,295.663,1000.51,1
0.03052,0.1723,-0.002226,-0.00704,300.836,1000.51,1
0.03269,0.172,-0.00264,-0.007455,297.274,1000.51,1
0.03484,0.1719,-0.003083,-0.00779,300.107,1000.51,1
0.03698,0.1717,-0.003542,-0.008028,296.769,1000.51,1
0.03912,0.1717,-0.004015,-0.008182,300.287,1000.51,1
0.04124,0.1717,-0.004493,-0.008259,298.566,1000.51,1
0.04337,0.1717,-0.004986,-0.008242,300.313,1000.51,1
0.0455,0.1719,-0.005472,-0.008126,301.193,1000.51,1
0.04763,0.172,-0.005949,-0.007926,301.337,1000.51,1
0.04978,0.1723,-0.006429,-0.007625,300.675,1000.51,1
0.05193,0.1726,-0.0069,-0.007249,301.954,1000.51,1
0.0541,0.1729,-0.007343,-0.006785,298.327,1000.51,1
0.05629,0.1734,-0.007778,-0.006234,296.248,1000.51,1
0.05851,0.1738,-0.008184,-0.005601,293.502,1000.51,1
0.06076,0.1744,-0.008549,-0.004884,288.266,1000.51,1
0.06306,0.175,-0.00885,-0.004082,295.011,1000.51,1
0.06539,0.1756,-0.00909,-0.003208,291.747,1000.51,1
0.06778,0.1763,-0.009259,-0.002224,315.774,1000.51,1
0.07023,0.177,-0.009347,-0.001181,285.844,1000.51,1
0.07274,0.1777,-0.009316,-0.0001067,306.939,1000.51,1
0.07533,0.1784,-0.009268,0.0009905,277.469,1000.5,1
0.07799,0.1792,-0.009038,0.002099,314.981,1000.5,1
0.08073,0.1799,-0.008766,0.003218,290.306,1000.5,1
0.08354,0.1806,-0.00836,0.004385,297.507,1000.5,1
0.08643,0.1813,-0.00777,0.005519,284.984,1000.5,1
0.08941,0.1819,-0.007088,0.006591,296.668,1000.5,1
0.09246,0.1825,-0.006267,0.00756,324.384,1000.5,1
0.09555,0.1829,-0.005395,0.008528,283.726,1000.5,1
0.09868,0.1833,-0.004398,0.009411,310.65,1000.5,1
0.1018,0.1836,-0.003324,0.01015,274.271,1000.5,1
0.105,0.1838,-0.002049,0.01086,292.547,1000.51,1
0.1083,0.1839,-0.0006569,0.01108,298.597,1000.51,1
0.1115,0.1839,0.0006568,0.01108,298.601,1000.51,1
0.1147,0.1838,0.002049,0.01086,292.526,1000.51,1
0.1179,0.1836,0.003324,0.01015,274.3,1000.5,1
0.1211,0.1833,0.004398,0.009411,310.641,1000.5,1
0.1242,0.1829,0.005396,0.008528,283.741,1000.5,1
0.1273,0.1825,0.006267,0.00756,324.365,1000.5,1
0.1303,0.1819,0.007088,0.006591,296.675,1000.5,1
0.1333,0.1813,0.00777,0.005519,284.949,1000.5,1
0.1362,0.1806,0.008359,0.004385,297.506,1000.5,1
0.139,0.1799,0.008766,0.003218,290.302,1000.5,1
0.1418,0.1792,0.009038,0.002099,315.006,1000.5,1
0.1444,0.1784,0.009268,0.0009906,277.479,1000.5,1
0.147,0.1777,0.009316,-0.0001067,306.974,1000.51,1
0.1495,0.177,0.009348,-0.001181,285.836,1000.51,1
0.152,0.1763,0.00926,-0.002225,315.784,1000.51,1
0.1544,0.1756,0.00909,-0.003208,291.733,1000.51,1
0.1567,0.175,0.00885,-0.004082,295.008,1000.51,1
0.159,0.1744,0.008549,-0.004884,288.246,1000.51,1
0.1612,0.1738,0.008184,-0.005601,293.503,1000.51,1
0.1635,0.1734,0.007778,-0.006233,296.249,1000.51,1
0.1657,0.1729,0.007343,-0.006784,298.332,1000.51,1
0.1678,0.1726,0.0069,-0.007249,301.96,1000.51,1
0.17,0.1723,0.00643,-0.007624,300.682,1000.51,1
0.1721,0.172,0.00595,-0.007926,301.341,1000.51,1
0.1743,0.1719,0.005472,-0.008125,301.198,1000.51,1
0.1764,0.1717,0.004986,-0.008241,300.318,1000.51,1
0.1785,0.1717,0.004494,-0.008259,298.573,1000.51,1
0.1806,0.1717,0.004016,-0.008182,300.293,1000.51,1
0.1828,0.1717,0.003542,-0.008027,296.771,1000.51,1
0.1849,0.1719,0.003083,-0.00779,300.113,1000.51,1
0.1871,0.172,0.00264,-0.007455,297.28,1000.51,1
0.1892,0.1723,0.002226,-0.00704,300.843,1000.51,1
0.1914,0.1725,0.001829,-0.006557,295.668,1000.51,1
0.1936,0.1729,0.001452,-0.005989,301.913,1000.51,1
0.1958,0.1733,0.001116,-0.005351,295.914,1000.51,1
0.1981,0.1737,0.0008,-0.004652,302.804,1000.51,1
0.2004,0.1742,0.0005397,-0.003859,297.258,1000.51,1
0.2027,0.1747,0.0003012,-0.003043,299.265,1000.51,1
0.205,0.1753,0.0001533,-0.002138,301.45,1000.51,1
0.2074,0.1759,4.101e-05,-0.001168,300.233,1000.51,1
0.01232,0.1784,-2.868e-05,-0.001084,298.831,1000.5,1
0.01471,0.1779,-0.0001542,-0.001953,294.605,1000.51,1
0.01707,0.1773,-0.000288,-0.002806,303.797,1000.51,1
0.01939,0.1768,-0.0005086,-0.003601,292.203,1000.5,1
0.02168,0.1764,-0.0007826,-0.004318,302.014,1000.51,1
0.02394,0.176,-0.001069,-0.004984,295.902,1000.51,1
0.02617,0.1756,-0.001408,-0.005571,299.723,1000.51,1
0.02839,0.1753,-0.001764,-0.006096,298.506,1000.51,1
0.03058,0.1751,-0.002152,-0.006544,298.617,1000.5,1
0.03276,0.1749,-0.002562,-0.006928,296.527,1000.5,1
0.03493,0.1747,-0.00299,-0.00722,298.455,1000.5,1
0.03709,0.1746,-0.003427,-0.007435,298.522,1000.5,1
0.03924,0.1745,-0.003881,-0.007566,296.281,1000.5,1
0.04139,0.1746,-0.004346,-0.007618,297.81,1000.5,1
0.04353,0.1746,-0.004803,-0.007583,296.353,1000.5,1
0.04568,0.1747,-0.005276,-0.007457,292.653,1000.5,1
0.04784,0.1749,-0.005732,-0.007248,298.392,1000.5,1
0.05,0.1752,-0.006184,-0.006954,291.967,1000.5,1
0.05218,0.1754,-0.00664,-0.006593,297.289,1000.5,1
0.05437,0.1758,-0.00704,-0.006155,297.908,1000.5,1
0.05659,0.1762,-0.007445,-0.005629,298.216,1000.5,1
0.05883,0.1766,-0.007795,-0.005014,306.696,1000.5,1
0.06111,0.1771,-0.008109,-0.004302,299.274,1000.5,1
0.06343,0.1777,-0.008364,-0.003527,308.056,1000.5,1
0.06579,0.1783,-0.008575,-0.002684,285.424,1000.5,1
0.0682,0.1789,-0.008698,-0.00178,296.945,1000.5,1
0.07067,0.1796,-0.008783,-0.0008322,290.354,1000.5,1
0.07319,0.1802,-0.00872,0.00015,302.819,1000.5,1
0.07579,0.1809,-0.008647,0.001167,295.364,1000.5,1
0.07844,0.1816,-0.008426,0.002235,287.272,1000.5,1
0.08117,0.1822,-0.008143,0.003247,303.338,1000.5,1
0.08396,0.1829,-0.007712,0.004337,289.811,1000.5,1
0.08684,0.1835,-0.007189,0.005323,306.848,1000.5,1
0.08979,0.184,-0.006533,0.006325,286.073,1000.5,1
0.09279,0.1845,-0.005777,0.007222,287.933,1000.5,1
0.09583,0.185,-0.004971,0.008038,285.37,1000.5,1
0.0989,0.1853,-0.004054,0.008846,290.603,1000.5,1
0.102,0.1856,-0.003032,0.009503,304.159,1000.5,1
0.1051,0.1858,-0.001871,0.01009,301.732,1000.5,1
0.1083,0.1859,-0.000604,0.01033,293.01,1000.5,1
0.1115,0.1859,0.0006038,0.01033,293.022,1000.5,1
0.1146,0.1858,0.001871,0.01009,301.738,1000.5,1
0.1178,0.1856,0.003032,0.009503,304.158,1000.5,1
0.1209,0.1853,0.004054,0.008846,290.585,1000.5,1
0.1239,0.185,0.004971,0.008039,285.373,1000.5,1
0.127,0.1845,0.005777,0.007222,287.91,1000.5,1
0.13,0.184,0.006533,0.006325,286.068,1000.5,1
0.1329,0.1835,0.007189,0.005323,306.825,1000.5,1
0.1358,0.1829,0.007712,0.004337,289.815,1000.5,1
0.1386,0.1822,0.008143,0.003247,303.332,1000.5,1
0.1413,0.1816,0.008426,0.002236,287.287,1000.5,1
0.144,0.1809,0.008648,0.001168,295.369,1000.5,1
0.1466,0.1802,0.00872,0.0001503,302.844,1000.5,1
0.1491,0.1796,0.008783,-0.000832,290.353,1000.5,1
0.1516,0.1789,0.008698,-0.00178,296.966,1000.5,1
0.154,0.1783,0.008575,-0.002684,285.409,1000.5,1
0.1563,0.1777,0.008364,-0.003527,308.058,1000.5,1
0.1586,0.1771,0.008109,-0.004302,299.251,1000.5,1
0.1609,0.1766,0.007795,-0.005013,306.689,1000.5,1
0.1632,0.1762,0.007445,-0.005629,298.208,1000.5,1
0.1654,0.1758,0.00704,-0.006154,297.904,1000.5,1
0.1676,0.1754,0.00664,-0.006592,297.287,1000.5,1
0.1698,0.1752,0.006185,-0.006953,291.972,1000.5,1
0.1719,0.1749,0.005733,-0.007247,298.395,1000.5,1
0.1741,0.1747,0.005277,-0.007456,292.658,1000.5,1
0.1762,0.1746,0.004803,-0.007582,296.361,1000.5,1
0.1784,0.1746,0.004346,-0.007617,297.817,1000.5,1
0.1805,0.1745,0.003881,-0.007565,296.286,1000.5,1
0.1827,0.1746,0.003427,-0.007435,298.527,1000.5,1
0.1848,0.1747,0.002989,-0.00722,298.458,1000.5,1
0.187,0.1749,0.002561,-0.006927,296.529,1000.5,1
0.1892,0.1751,0.002151,-0.006544,298.618,1000.5,1
0.1914,0.1753,0.001764,-0.006096,298.508,1000.51,1
0.1936,0.1756,0.001408,-0.005571,299.717,1000.51,1
0.1958,0.176,0.001068,-0.004984,295.905,1000.51,1
0.1981,0.1764,0.0007826,-0.004318,302.008,1000.51,1
0.2004,0.1768,0.0005087,-0.003601,292.198,1000.5,1
0.2027,0.1773,0.0002881,-0.002806,303.806,1000.51,1
0.205,0.1779,0.0001544,-0.001953,294.617,1000.51,1
0.2074,0.1784,2.884e-05,-0.001084,298.847,1000.5,1
0.01232,0.181,-4.153e-06,-0.00103,293.831,1000.5,1
0.01472,0.1804,-0.0001291,-0.001822,296.89,1000.5,1
0.01708,0.18,-0.0003025,-0.002597,291.2,1000.5,1
0.01941,0.1795,-0.0004797,-0.003343,298.409,1000.5,1
0.0217,0.1791,-0.0007364,-0.004005,293.074,1000.5,1
0.02397,0.1787,-0.001024,-0.004612,297.927,1000.5,1
0.02622,0.1784,-0.001346,-0.005165,293.872,1000.5,1
0.02845,0.1781,-0.001696,-0.005652,295.559,1000.5,1
0.03065,0.1779,-0.002072,-0.00607,292.706,1000.5,1
0.03285,0.1777,-0.002469,-0.006409,296.77,1000.5,1
0.03503,0.1775,-0.002876,-0.006674,294.248,1000.5,1
0.0372,0.1774,-0.003312,-0.006871,293.34,1000.5,1
0.03937,0.1774,-0.00374,-0.006987,296.622,1000.5,1
0.04153,0.1774,-0.004183,-0.007019,292.222,1000.5,1
0.0437,0.1775,-0.004622,-0.006969,300.538,1000.5,1
0.04587,0.1776,-0.005068,-0.00684,292.641,1000.5,1
0.04804,0.1778,-0.005493,-0.006628,300.978,1000.5,1
0.05023,0.178,-0.005911,-0.006336,292.742,1000.5,1
0.05242,0.1783,-0.006332,-0.005959,297.931,1000.5,1
0.05464,0.1786,-0.006701,-0.005525,294.701,1000.5,1
0.05689,0.179,-0.007075,-0.005018,286.898,1000.5,1
0.05916,0.1794,-0.00739,-0.004432,293.564,1000.5,1
0.06146,0.1799,-0.00769,-0.00379,279.612,1000.5,1
0.06379,0.1804,-0.007907,-0.003064,298.382,1000.5,1
0.06617,0.1809,-0.008081,-0.002281,293.538,1000.5,1
0.0686,0.1815,-0.008159,-0.001414,300.804,1000.5,1
0.07108,0.1821,-0.008226,-0.0005215,290.065,1000.5,1
0.07361,0.1827,-0.008166,0.0004093,291.716,1000.5,1
0.07621,0.1834,-0.008055,0.001347,296.139,1000.5,1
0.07887,0.184,-0.00786,0.002297,289.381,1000.5,1
0.08159,0.1846,-0.007528,0.003257,294.43,1000.5,1
0.08437,0.1852,-0.007143,0.004197,283.334,1000.5,1
0.08722,0.1857,-0.006618,0.005134,296.724,1000.5,1
0.09011,0.1862,-0.00604,0.005997,285.979,1000.5,1
0.09306,0.1866,-0.005349,0.006827,305.788,1000.5,1
0.09606,0.187,-0.004586,0.007582,296.779,1000.5,1
0.09908,0.1873,-0.003724,0.008321,300.99,1000.5,1
0.1021,0.1876,-0.002764,0.008919,286.65,1000.5,1
0.1052,0.1877,-0.001715,0.009377,293.848,1000.5,1
0.1083,0.1878,-0.0005573,0.009578,293.932,1000.5,1
0.1114,0.1878,0.000557,0.009578,293.948,1000.5,1
0.1145,0.1877,0.001715,0.009377,293.835,1000.5,1
0.1176,0.1876,0.002764,0.008919,286.664,1000.5,1
0.1207,0.1873,0.003724,0.008321,300.995,1000.5,1
0.1237,0.187,0.004586,0.007582,296.78,1000.5,1
0.1267,0.1866,0.005349,0.006827,305.781,1000.5,1
0.1296,0.1862,0.00604,0.005997,285.977,1000.5,1
0.1325,0.1857,0.006617,0.005134,296.694,1000.5,1
0.1354,0.1852,0.007143,0.004197,283.33,1000.5,1
0.1382,0.1846,0.007528,0.003257,294.405,1000.5,1
